2024-03-21 14:58:28 002,29.96488,29.89852,0.06635999999999953,29.88276,29.85652,0.026240000000001373,29.990380000000002,29.89252,0.09786000000000072,29.9465,29.850019999999997,0.09648000000000323
2024-03-21 15:54:45 0203,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-21 15:54:45 0203,29.890625,29.84675,0.043874999999999886,29.85625,29.77425,0.08200000000000074,29.91375,29.933125,0.019375000000000142,,,29.607375,29.605625,0.0017500000000012506,29.674249999999997,29.581875,0.09237499999999699,29.567375,29.435625,0.1317499999999967,,,,30.134875,30.161625,30.098125,30.026875,,,0.13475000000000037,30.0805,29.944125,30.0275,29.869374999999998,,,0.21112500000000267,30.07675,30.05975,30.09,29.96875,,,0.12124999999999986,30.064875,29.9535,30.0275,29.893125,,,0.1717499999999994,
2024-03-21 16:21:07 00,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-21 16:21:07 00,29.889375,30.01675,0.12737499999999713,29.84875,29.929875,0.08112500000000011,29.918125,29.89375,0.024374999999999147,,,29.752374999999997,29.886875,0.13450000000000273,29.6905,29.741875,0.05137500000000017,29.747374999999998,29.703125,0.044249999999998124,,,,30.14675,30.159125,30.103125000000002,30.0125,,,0.14662500000000023,30.083,29.996,30.106875000000002,29.93125,,,0.1756250000000037,30.073,30.04225,30.14,29.97375,,,0.16625000000000156,30.083,29.682875,29.994375,29.896875,,,0.4001249999999992,
2024-03-22 15:18:19 003,30.05,29.98102,0.06897999999999982,29.92962,29.87076,0.058859999999999246,29.88388,29.05626,0.8276199999999996,29.9465,29.828259999999997,0.11824000000000368
2024-03-22 15:33:11 sdf,29.985500000000002,29.89476,0.09074000000000026,29.94126,29.86102,0.08023999999999987,29.972,29.86814,0.10386000000000095,29.97762,29.83652,0.14110000000000156
2024-03-22 15:38:14 sdfa,29.984,29.95288,0.03112000000000137,29.94538,29.85688,0.0884999999999998,30.005760000000002,29.88688,0.11888000000000076,29.9795,29.83652,0.14298000000000144
2024-03-22 15:55:26 debug,29.92362,29.887999999999998,0.03562000000000154,29.97726,29.86588,0.11138000000000048,29.93376,29.813760000000002,0.11999999999999744,29.983620000000002,29.951,0.032620000000001426
2024-03-22 16:05:03 debug,29.9495,29.87488,0.07461999999999946,29.9975,29.897759999999998,0.0997400000000006,29.94388,29.802880000000002,0.14099999999999824,29.9735,29.92326,0.05024000000000228
2024-03-22 16:08:58 debug,29.95962,29.92212,0.03750000000000142,29.981,29.87976,0.10124000000000066,29.99712,29.87376,0.12335999999999814,29.98962,29.90262,0.08699999999999974
2024-03-22 16:25:18 debug,29.951,29.95812,0.007120000000000459,29.9675,29.95776,0.009740000000000748,29.9615,29.876,0.08549999999999969,29.95326,29.92138,0.03188000000000102
2024-03-22 16:28:47 debug,29.95138,29.91762,0.0337600000000009,29.9735,29.94612,0.027380000000000848,29.98476,29.89176,0.09299999999999997,29.9795,29.9195,0.060000000000002274
2024-03-22 16:35:26 debug,29.97162,29.9135,0.05812000000000239,29.9975,29.98176,0.015739999999997423,29.95512,29.87376,0.0813600000000001,29.9495,29.93526,0.014240000000000919
